,id,class_no,confidence,frame,x1,y1,x2,y2,center,bottom_center,zone0,zone1,zone2,zone3,zone0_FC,zone1_FC,zone2_FC,zone3_FC,zone0_TC,zone1_TC,zone2_TC,zone3_TC
1150,1,7,0.9677948951721191,62,736.6067504882812,549.760009765625,1115.2242431640625,872.6609497070312,"(925.92, 711.21)","(925.92, 872.66)",False,False,False,False,9,0,0,4,12,1,0,4
1151,2,5,0.8214105367660522,62,307.3714599609375,487.0938720703125,560.0950317382812,614.8843994140625,"(433.73, 550.99)","(433.73, 614.88)",True,False,False,False,9,0,0,4,12,1,0,4
1152,4,7,0.8008082509040833,62,993.6331176757812,445.7817687988281,1097.62060546875,510.484619140625,"(1045.63, 478.13)","(1045.63, 510.48)",False,False,False,False,9,0,0,4,12,1,0,4
1153,5,2,0.8208170533180237,62,263.5925598144531,554.1122436523438,346.95721435546875,615.0125732421875,"(305.27, 584.56)","(305.27, 615.01)",True,False,False,False,9,0,0,4,12,1,0,4
1154,6,2,0.7886427640914917,62,1422.8543701171875,440.86529541015625,1485.7874755859375,485.6233215332031,"(1454.32, 463.24)","(1454.32, 485.62)",False,False,False,True,9,0,0,4,12,1,0,4
1155,8,2,0.6601325273513794,62,244.44627380371094,501.0617370605469,315.3328857421875,554.1569213867188,"(279.89, 527.61)","(279.89, 554.16)",True,False,False,False,9,0,0,4,12,1,0,4
1156,9,7,0.8177536129951477,62,1516.9996337890625,346.8139343261719,1622.3975830078125,435.632080078125,"(1569.7, 391.22)","(1569.7, 435.63)",False,False,False,True,9,0,0,4,12,1,0,4
1157,10,2,0.5479958653450012,62,138.14584350585938,509.5906677246094,214.11160278320312,571.6331787109375,"(176.13, 540.61)","(176.13, 571.63)",True,False,False,False,9,0,0,4,12,1,0,4
1158,11,2,0.6984103918075562,62,870.7841186523438,449.93756103515625,955.6634521484375,485.8163757324219,"(913.22, 467.88)","(913.22, 485.82)",False,False,False,False,9,0,0,4,12,1,0,4
1159,12,7,0.7084066271781921,62,35.027626037597656,443.70703125,93.64539337158203,518.3817749023438,"(64.34, 481.04)","(64.34, 518.38)",True,False,False,False,9,0,0,4,12,1,0,4
1160,13,2,0.5743637681007385,62,1474.3892822265625,421.44195556640625,1525.75537109375,461.1263732910156,"(1500.07, 441.28)","(1500.07, 461.13)",False,False,False,True,9,0,0,4,12,1,0,4
1161,14,2,0.7126993536949158,62,82.66667175292969,499.2259826660156,134.71913146972656,545.1439819335938,"(108.69, 522.18)","(108.69, 545.14)",True,False,False,False,9,0,0,4,12,1,0,4
1162,15,2,0.6234937310218811,62,964.5918579101562,457.2238464355469,1015.3207397460938,496.2218017578125,"(989.96, 476.72)","(989.96, 496.22)",False,False,False,False,9,0,0,4,12,1,0,4
1163,16,2,0.658954381942749,62,194.6289825439453,545.5317993164062,269.8735046386719,596.3480834960938,"(232.25, 570.94)","(232.25, 596.35)",True,False,False,False,9,0,0,4,12,1,0,4
1164,20,2,0.48931050300598145,62,169.03858947753906,479.88067626953125,252.51153564453125,541.6280517578125,"(210.78, 510.75)","(210.78, 541.63)",True,False,False,False,9,0,0,4,12,1,0,4
1165,21,7,0.6284525990486145,62,1619.19873046875,327.52777099609375,1683.2169189453125,398.0126647949219,"(1651.21, 362.77)","(1651.21, 398.01)",False,False,False,True,9,0,0,4,12,1,0,4
1166,18,2,0.6049968600273132,62,660.874755859375,511.4249572753906,788.2659301757812,580.3076171875,"(724.57, 545.87)","(724.57, 580.31)",True,False,False,False,9,0,0,4,12,1,0,4
1167,1,7,0.964957594871521,63,742.9772338867188,547.9834594726562,1115.6688232421875,869.69482421875,"(929.32, 708.84)","(929.32, 869.69)",False,False,False,False,9,0,0,4,12,1,0,4
1168,2,5,0.8662578463554382,63,307.1580810546875,486.9552001953125,560.0367431640625,614.9950561523438,"(433.6, 550.98)","(433.6, 615.0)",True,False,False,False,9,0,0,4,12,1,0,4
1169,4,7,0.7962692975997925,63,993.6117553710938,445.7926025390625,1097.6007080078125,510.4187316894531,"(1045.61, 478.11)","(1045.61, 510.42)",False,False,False,False,9,0,0,4,12,1,0,4
1170,5,2,0.8251053690910339,63,263.6048583984375,554.1041259765625,346.95782470703125,614.9826049804688,"(305.28, 584.54)","(305.28, 614.98)",True,False,False,False,9,0,0,4,12,1,0,4
1171,6,2,0.7910047769546509,63,1422.8587646484375,440.8843688964844,1485.791015625,485.6239318847656,"(1454.32, 463.25)","(1454.32, 485.62)",False,False,False,True,9,0,0,4,12,1,0,4
1172,8,2,0.6658613681793213,63,244.35275268554688,501.0665588378906,315.289306640625,554.15283203125,"(279.82, 527.61)","(279.82, 554.15)",True,False,False,False,9,0,0,4,12,1,0,4
1173,9,7,0.8182879686355591,63,1516.8460693359375,346.8464660644531,1622.272216796875,435.8524475097656,"(1569.56, 391.35)","(1569.56, 435.85)",False,False,False,True,9,0,0,4,12,1,0,4
1174,10,2,0.5259713530540466,63,138.07078552246094,509.196533203125,214.32064819335938,571.8565063476562,"(176.2, 540.53)","(176.2, 571.86)",True,False,False,False,9,0,0,4,12,1,0,4
1175,11,2,0.7173855900764465,63,870.7847900390625,449.9359130859375,955.6510009765625,485.7962341308594,"(913.22, 467.87)","(913.22, 485.8)",False,False,False,False,9,0,0,4,12,1,0,4
1176,12,7,0.7009003758430481,63,35.06182861328125,443.7155456542969,93.71609497070312,518.3353271484375,"(64.39, 481.03)","(64.39, 518.34)",True,False,False,False,9,0,0,4,12,1,0,4
1177,13,2,0.5863750576972961,63,1474.4180908203125,421.3843688964844,1525.987060546875,461.1419677734375,"(1500.2, 441.26)","(1500.2, 461.14)",False,False,False,True,9,0,0,4,12,1,0,4
1178,14,2,0.7134257555007935,63,82.81666564941406,499.1978454589844,135.01275634765625,545.2872924804688,"(108.91, 522.24)","(108.91, 545.29)",True,False,False,False,9,0,0,4,12,1,0,4
1179,15,2,0.6400742530822754,63,964.658935546875,457.2094421386719,1015.2852783203125,496.21038818359375,"(989.97, 476.71)","(989.97, 496.21)",False,False,False,False,9,0,0,4,12,1,0,4
1180,16,2,0.6563720703125,63,194.55361938476562,545.4932861328125,269.9397888183594,596.3682861328125,"(232.25, 570.93)","(232.25, 596.37)",True,False,False,False,9,0,0,4,12,1,0,4
1181,20,2,0.46460527181625366,63,169.2184295654297,479.88006591796875,252.74481201171875,541.723876953125,"(210.98, 510.8)","(210.98, 541.72)",True,False,False,False,9,0,0,4,12,1,0,4
1182,21,7,0.623655378818512,63,1618.6981201171875,327.5648498535156,1683.1978759765625,398.26312255859375,"(1650.95, 362.91)","(1650.95, 398.26)",False,False,False,True,9,0,0,4,12,1,0,4
1183,18,5,0.606074869632721,63,659.3285522460938,510.75872802734375,782.1482543945312,579.0718994140625,"(720.74, 544.92)","(720.74, 579.07)",True,False,False,False,9,0,0,4,12,1,0,4
1184,22,2,0.566796600818634,63,877.9906005859375,558.7371215820312,982.1639404296875,624.0682983398438,"(930.08, 591.4)","(930.08, 624.07)",False,False,False,False,9,0,0,4,12,1,0,4
1185,1,7,0.9609348773956299,64,748.8482055664062,546.2383422851562,1115.755126953125,864.4680786132812,"(932.3, 705.35)","(932.3, 864.47)",False,False,False,False,9,0,0,4,12,1,0,4
1186,2,5,0.847306489944458,64,307.25946044921875,486.7529602050781,559.9783935546875,615.0333862304688,"(433.62, 550.89)","(433.62, 615.03)",True,False,False,False,9,0,0,4,12,1,0,4
1187,4,7,0.7957021594047546,64,993.6231689453125,445.7857666015625,1097.5556640625,510.28765869140625,"(1045.59, 478.04)","(1045.59, 510.29)",False,False,False,False,9,0,0,4,12,1,0,4
1188,5,2,0.820364236831665,64,263.4884033203125,554.14013671875,347.0002136230469,615.050537109375,"(305.24, 584.6)","(305.24, 615.05)",True,False,False,False,9,0,0,4,12,1,0,4
1189,6,2,0.793855607509613,64,1422.8525390625,440.9167175292969,1485.7294921875,485.63116455078125,"(1454.29, 463.27)","(1454.29, 485.63)",False,False,False,True,9,0,0,4,12,1,0,4
1190,8,2,0.6665442585945129,64,244.2557830810547,501.1091003417969,315.2392578125,554.1646728515625,"(279.75, 527.64)","(279.75, 554.16)",True,False,False,False,9,0,0,4,12,1,0,4
1191,9,7,0.8286992907524109,64,1516.5218505859375,346.8415222167969,1621.991943359375,436.05792236328125,"(1569.26, 391.45)","(1569.26, 436.06)",False,False,False,True,9,0,0,4,12,1,0,4
1192,10,2,0.4406646192073822,64,137.79708862304688,509.0877380371094,214.51345825195312,572.1161499023438,"(176.16, 540.6)","(176.16, 572.12)",True,False,False,False,9,0,0,4,12,1,0,4
1193,11,2,0.7170424461364746,64,870.8279418945312,449.9587707519531,955.6090087890625,485.7481689453125,"(913.22, 467.85)","(913.22, 485.75)",False,False,False,False,9,0,0,4,12,1,0,4
1194,12,7,0.7185685634613037,64,35.064212799072266,443.8186340332031,93.89382934570312,518.3009033203125,"(64.48, 481.06)","(64.48, 518.3)",True,False,False,False,9,0,0,4,12,1,0,4
1195,13,2,0.5818832516670227,64,1474.491455078125,421.3907775878906,1526.197998046875,461.07781982421875,"(1500.34, 441.23)","(1500.34, 461.08)",False,False,False,True,9,0,0,4,12,1,0,4
1196,14,2,0.6979506015777588,64,83.37482452392578,499.6368713378906,135.60751342773438,545.5025024414062,"(109.49, 522.57)","(109.49, 545.5)",True,False,False,False,9,0,0,4,12,1,0,4
1197,15,2,0.6417197585105896,64,964.6493530273438,457.2037048339844,1015.3446044921875,496.24151611328125,"(990.0, 476.72)","(990.0, 496.24)",False,False,False,False,9,0,0,4,12,1,0,4
1198,16,2,0.6420446634292603,64,194.35336303710938,545.5895385742188,269.46917724609375,596.4656982421875,"(231.91, 571.03)","(231.91, 596.47)",True,False,False,False,9,0,0,4,12,1,0,4
1199,20,2,0.4222605526447296,64,170.2444610595703,480.0693054199219,252.7251739501953,541.9700317382812,"(211.48, 511.02)","(211.48, 541.97)",True,False,False,False,9,0,0,4,12,1,0,4
1200,21,7,0.6261087656021118,64,1618.177001953125,327.5484619140625,1683.171630859375,398.2938232421875,"(1650.67, 362.92)","(1650.67, 398.29)",False,False,False,True,9,0,0,4,12,1,0,4
1201,18,5,0.5790891647338867,64,655.332275390625,509.8565673828125,775.5780029296875,578.1864624023438,"(715.46, 544.02)","(715.46, 578.19)",True,False,False,False,9,0,0,4,12,1,0,4
1202,22,2,0.6704424619674683,64,873.8804931640625,558.5958251953125,981.8822021484375,622.912109375,"(927.88, 590.75)","(927.88, 622.91)",False,False,False,False,9,0,0,4,12,1,0,4
1203,1,7,0.9561303853988647,65,760.9192504882812,544.791748046875,1116.0457763671875,861.0780639648438,"(938.48, 702.93)","(938.48, 861.08)",False,False,False,False,9,0,0,4,12,1,0,4
1204,2,5,0.8693636655807495,65,308.3443908691406,486.8511962890625,560.3204956054688,614.5621337890625,"(434.33, 550.71)","(434.33, 614.56)",True,False,False,False,9,0,0,4,12,1,0,4
1205,4,7,0.7897603511810303,65,993.6558227539062,445.8225402832031,1097.5616455078125,510.2883605957031,"(1045.61, 478.06)","(1045.61, 510.29)",False,False,False,False,9,0,0,4,12,1,0,4
1206,5,2,0.8152731657028198,65,263.4386291503906,554.1845703125,347.0601806640625,615.0858764648438,"(305.25, 584.64)","(305.25, 615.09)",True,False,False,False,9,0,0,4,12,1,0,4
1207,6,2,0.7941706776618958,65,1422.807861328125,440.9303283691406,1485.6976318359375,485.66436767578125,"(1454.25, 463.3)","(1454.25, 485.66)",False,False,False,True,9,0,0,4,12,1,0,4
1208,8,2,0.653445303440094,65,244.24066162109375,501.1383056640625,315.186279296875,554.193115234375,"(279.71, 527.67)","(279.71, 554.19)",True,False,False,False,9,0,0,4,12,1,0,4
1209,9,7,0.8050215840339661,65,1516.386962890625,347.00592041015625,1621.4371337890625,436.411865234375,"(1568.91, 391.71)","(1568.91, 436.41)",False,False,False,True,9,0,0,4,12,1,0,4
1210,10,2,0.4174254536628723,65,137.9300994873047,508.75250244140625,214.8300018310547,572.1902465820312,"(176.38, 540.47)","(176.38, 572.19)",True,False,False,False,9,0,0,4,12,1,0,4
1211,11,2,0.7120134234428406,65,870.8462524414062,449.9755859375,955.5900268554688,485.7758483886719,"(913.22, 467.88)","(913.22, 485.78)",False,False,False,False,9,0,0,4,12,1,0,4
1212,12,7,0.7034987807273865,65,35.06473922729492,444.04522705078125,93.88043212890625,518.2216796875,"(64.47, 481.13)","(64.47, 518.22)",True,False,False,False,9,0,0,4,12,1,0,4
1213,13,2,0.58390212059021,65,1474.5413818359375,421.3962707519531,1526.3961181640625,461.0668640136719,"(1500.47, 441.23)","(1500.47, 461.07)",False,False,False,True,9,0,0,4,12,1,0,4
1214,14,2,0.6629863381385803,65,84.1661605834961,500.2913818359375,136.51524353027344,545.6203002929688,"(110.34, 522.96)","(110.34, 545.62)",True,False,False,False,9,0,0,4,12,1,0,4
1215,15,2,0.6323612928390503,65,964.66796875,457.19805908203125,1015.3545532226562,496.3136291503906,"(990.01, 476.76)","(990.01, 496.31)",False,False,False,False,9,0,0,4,12,1,0,4
1216,16,2,0.6355434656143188,65,194.23597717285156,545.6576538085938,269.1888122558594,596.6712646484375,"(231.71, 571.16)","(231.71, 596.67)",True,False,False,False,9,0,0,4,12,1,0,4
1217,20,2,0.419675350189209,65,170.29916381835938,480.1368103027344,252.55377197265625,542.0626831054688,"(211.43, 511.1)","(211.43, 542.06)",True,False,False,False,9,0,0,4,12,1,0,4
1218,21,7,0.6075661182403564,65,1617.9207763671875,327.6160888671875,1682.9344482421875,398.3783874511719,"(1650.43, 363.0)","(1650.43, 398.38)",False,False,False,True,9,0,0,4,12,1,0,4
1219,18,5,0.7006698846817017,65,650.4818725585938,509.4244079589844,770.4898071289062,577.3565063476562,"(710.49, 543.39)","(710.49, 577.36)",True,False,False,False,9,0,0,4,12,1,0,4
1220,22,2,0.7484525442123413,65,868.7399291992188,557.9735717773438,981.5523071289062,623.4415283203125,"(925.15, 590.71)","(925.15, 623.44)",False,False,False,False,9,0,0,4,12,1,0,4
1221,1,7,0.9578059315681458,66,764.0403442382812,544.2939453125,1116.1690673828125,859.9669799804688,"(940.1, 702.13)","(940.1, 859.97)",False,False,False,False,9,0,0,4,12,1,0,4
1222,2,5,0.8684196472167969,66,308.75,486.9089660644531,560.4725341796875,614.4600219726562,"(434.61, 550.68)","(434.61, 614.46)",True,False,False,False,9,0,0,4,12,1,0,4
1223,4,7,0.7886013388633728,66,993.6846923828125,445.87506103515625,1097.563232421875,510.3259582519531,"(1045.62, 478.1)","(1045.62, 510.33)",False,False,False,False,9,0,0,4,12,1,0,4
1224,5,2,0.8147008419036865,66,263.44024658203125,554.2374877929688,347.0623474121094,615.1397094726562,"(305.25, 584.69)","(305.25, 615.14)",True,False,False,False,9,0,0,4,12,1,0,4
1225,6,2,0.7922638654708862,66,1422.822265625,440.9646911621094,1485.6986083984375,485.70233154296875,"(1454.26, 463.33)","(1454.26, 485.7)",False,False,False,True,9,0,0,4,12,1,0,4
1226,8,2,0.6573041081428528,66,244.2196502685547,501.2243347167969,315.19146728515625,554.2626953125,"(279.71, 527.74)","(279.71, 554.26)",True,False,False,False,9,0,0,4,12,1,0,4
1227,9,7,0.8037692308425903,66,1516.3641357421875,347.0841064453125,1621.193115234375,436.7906188964844,"(1568.78, 391.94)","(1568.78, 436.79)",False,False,False,True,9,0,0,4,12,1,0,4
1228,10,2,0.42109769582748413,66,138.06655883789062,508.7462158203125,214.96514892578125,572.257568359375,"(176.52, 540.5)","(176.52, 572.26)",True,False,False,False,9,0,0,4,12,1,0,4
1229,11,2,0.7143325209617615,66,870.8911743164062,450.03704833984375,955.6221923828125,485.8303527832031,"(913.26, 467.93)","(913.26, 485.83)",False,False,False,False,9,0,0,4,12,1,0,4
1230,12,7,0.7077786326408386,66,35.09330368041992,444.2909851074219,93.93436431884766,518.2426147460938,"(64.51, 481.27)","(64.51, 518.24)",True,False,False,False,9,0,0,4,12,1,0,4
1231,13,2,0.5826594233512878,66,1474.5889892578125,421.470703125,1526.5699462890625,461.1003112792969,"(1500.58, 441.29)","(1500.58, 461.1)",False,False,False,True,9,0,0,4,12,1,0,4
1232,14,2,0.6649583578109741,66,84.57027435302734,500.6048278808594,136.84542846679688,545.6713256835938,"(110.71, 523.14)","(110.71, 545.67)",True,False,False,False,9,0,0,4,12,1,0,4
1233,15,2,0.6328126192092896,66,964.7517700195312,457.19976806640625,1015.392822265625,496.3533935546875,"(990.07, 476.78)","(990.07, 496.35)",False,False,False,False,9,0,0,4,12,1,0,4
1234,16,2,0.6329532861709595,66,194.1381378173828,545.7113647460938,269.09515380859375,596.7821655273438,"(231.62, 571.25)","(231.62, 596.78)",True,False,False,False,9,0,0,4,12,1,0,4
1235,20,2,0.4077068567276001,66,171.1764678955078,480.2621154785156,252.61679077148438,542.1287841796875,"(211.9, 511.2)","(211.9, 542.13)",True,False,False,False,9,0,0,4,12,1,0,4
1236,21,7,0.6170701384544373,66,1617.7978515625,327.6418151855469,1682.813720703125,398.4328918457031,"(1650.31, 363.04)","(1650.31, 398.43)",False,False,False,True,9,0,0,4,12,1,0,4
1237,18,5,0.7020349502563477,66,648.862060546875,509.2815856933594,768.790771484375,577.1119995117188,"(708.83, 543.2)","(708.83, 577.11)",True,False,False,False,9,0,0,4,12,1,0,4
1238,22,2,0.7446379065513611,66,867.1494140625,557.8287963867188,981.442626953125,623.5847778320312,"(924.3, 590.71)","(924.3, 623.58)",False,False,False,False,9,0,0,4,12,1,0,4
1239,1,7,0.9542104601860046,67,781.8682250976562,541.7190551757812,1114.1298828125,857.554931640625,"(948.0, 699.64)","(948.0, 857.55)",False,False,False,False,9,0,0,4,12,1,0,4
1240,2,5,0.8808680772781372,67,309.02789306640625,486.7926025390625,560.4676513671875,614.3770751953125,"(434.75, 550.58)","(434.75, 614.38)",True,False,False,False,9,0,0,4,12,1,0,4
1241,4,7,0.7925155162811279,67,993.6237182617188,445.8759460449219,1097.51123046875,510.3553466796875,"(1045.57, 478.12)","(1045.57, 510.36)",False,False,False,False,9,0,0,4,12,1,0,4
1242,5,2,0.8136159777641296,67,263.377197265625,554.2274780273438,347.0209045410156,615.0931396484375,"(305.2, 584.66)","(305.2, 615.09)",True,False,False,False,9,0,0,4,12,1,0,4
1243,6,2,0.794070303440094,67,1422.8037109375,440.9221496582031,1485.654296875,485.7123718261719,"(1454.23, 463.32)","(1454.23, 485.71)",False,False,False,True,9,0,0,4,12,1,0,4
1244,8,2,0.658973217010498,67,244.25302124023438,501.19781494140625,315.2098388671875,554.2284545898438,"(279.73, 527.71)","(279.73, 554.23)",True,False,False,False,9,0,0,4,12,1,0,4
1245,9,7,0.8019648790359497,67,1516.4420166015625,347.0480041503906,1621.261962890625,436.962646484375,"(1568.85, 392.01)","(1568.85, 436.96)",False,False,False,True,9,0,0,4,12,1,0,4
1246,10,2,0.4163476824760437,67,138.17169189453125,508.8416442871094,214.93353271484375,572.3116455078125,"(176.55, 540.58)","(176.55, 572.31)",True,False,False,False,9,0,0,4,12,1,0,4
1247,11,2,0.7253221273422241,67,870.845947265625,450.1551208496094,955.5640258789062,485.8516845703125,"(913.2, 468.0)","(913.2, 485.85)",False,False,False,False,9,0,0,4,12,1,0,4
1248,12,7,0.7027426362037659,67,34.99843215942383,444.3119812011719,94.4092788696289,518.2892456054688,"(64.7, 481.3)","(64.7, 518.29)",True,False,False,False,9,0,0,4,12,1,0,4
1249,13,2,0.5829397439956665,67,1474.7176513671875,421.5462341308594,1526.6058349609375,461.0721130371094,"(1500.66, 441.31)","(1500.66, 461.07)",False,False,False,True,9,0,0,4,12,1,0,4
1250,14,2,0.6501029133796692,67,85.49278259277344,500.976318359375,136.9610137939453,545.7510375976562,"(111.23, 523.36)","(111.23, 545.75)",True,False,False,False,9,0,0,4,12,1,0,4
1251,15,2,0.644097626209259,67,964.635009765625,457.1824645996094,1015.3941040039062,496.40264892578125,"(990.01, 476.79)","(990.01, 496.4)",False,False,False,False,9,0,0,4,12,1,0,4
1252,16,2,0.6294494271278381,67,194.04324340820312,545.7562255859375,268.835693359375,596.6433715820312,"(231.44, 571.2)","(231.44, 596.64)",True,False,False,False,9,0,0,4,12,1,0,4
1253,20,2,0.4162554442882538,67,172.42539978027344,480.36737060546875,252.61033630371094,542.1622924804688,"(212.52, 511.26)","(212.52, 542.16)",True,False,False,False,9,0,0,4,12,1,0,4
1254,21,7,0.5860317349433899,67,1617.757568359375,327.6832580566406,1682.58740234375,398.24151611328125,"(1650.17, 362.96)","(1650.17, 398.24)",False,False,False,True,9,0,0,4,12,1,0,4
